t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,u1,u2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,v
4.562001776540005e-05,-0.028118035201786552,-0.11047376248797208,-0.2310459956990283,-0.34403953675746285,-0.3982782319219771,-0.40871136804808583,-0.37245007162458676,-0.04963705972324756,0.5752732579350143,0.8607576075158759,0.6632350801301875,0.5401190632028843,0.9366019921740705,0.9191173226328742,0.4819377553903302,0.3762703149630114,-0.37627153403793995,-0.48193880204053385,-0.9191173227796927,-0.9366019921350401,-0.5401190644646452,-0.6632350864087315,-0.8607576158289569,-0.5752732656876692,0.04963705453949895,0.37245007049991147,0.40871136804375297,0.3982782319259686,0.3440395367535229,0.23104599570324025,0.11047376248260957,0.02811803521396593,0.2110473137934856,-0.21123113566648244,7.781745418202557e-05,0.000634990118005482,0.0021777813203868374,0.004855343132690853,0.009783469603409742,0.0156786250517351,0.025680216801488173,0.03570349093351042,0.047718356131688684,0.06644196564005483,0.08100422144918937,0.10170831802814059,0.1172057424223972,0.13661884827854262,0.1263722433838849,0.0421579918505683,-0.13581046456736015,-0.15692510200332246,-0.14095210012766804,-0.11722439192215593,-0.10211114006848783,-0.0808571558413099,-0.06661199408769677,-0.047361260989566424,-0.035693839863882505,-0.025937418526337984,-0.015742601407506444,-0.009845212129695339,-0.004864600030398422,-0.0021866036413485416,-0.0006362931948093822,-7.799538498403821e-05,0.6735414915818836
9.12400355308001e-05,-0.02808075052095085,-0.11041437045643722,-0.23093805956215777,-0.3439328058038192,-0.39825037575338024,-0.408694439309927,-0.37242723793146465,-0.04956913188311872,0.5753660162320593,0.8606828244752303,0.663107854279293,0.5402874835397281,0.9366762871596729,0.9189131401241435,0.4819285373769462,0.376185518604484,-0.37618795592041987,-0.48193063077136206,-0.9189131407115266,-0.9366762870035996,-0.5402874860993708,-0.6631078668063995,-0.8606828411116205,-0.5753660317226834,0.04956912150727189,0.3724272356918146,0.4086944392926132,0.3982503757693237,0.3439328057880944,0.23093805957893015,0.11041437043521468,0.028080750568739272,0.21104815285393316,-0.21123185553921653,7.781862441846364e-05,0.0006350016000659347,0.002177734652633513,0.004855501807505786,0.00978326129560191,0.01567895140834221,0.025679334049573167,0.03570405260110817,0.04772011800196618,0.06644018485035325,0.08100523295467633,0.10170742172945069,0.11720784250220846,0.1366135029211211,0.1263658653052351,0.04213769498255855,-0.13580249895528476,-0.15692380448484483,-0.1409488540393345,-0.11722660627618628,-0.1021103766302089,-0.08085814549289462,-0.06661025349646715,-0.04736304956237973,-0.03569448072190754,-0.025936554456671895,-0.015742893263673556,-0.009844988178144227,-0.00486474910662252,-0.0021865527037858872,-0.0006363035454055361,-7.799642470721276e-05,0.6735061654041776
0.00031934012435780036,-0.027909153969217212,-0.11011605249453667,-0.23040057162391173,-0.3433997215248832,-0.39811013263023076,-0.4086096673691615,-0.3723131681192365,-0.04922883111520958,0.5758289303003381,0.8603079763010618,0.6624735997274946,0.5411299936840981,0.9370453527836934,0.9178930038372377,0.4818831592118451,0.37576097773267264,-0.375769493752619,-0.4818904877242116,-0.917893011039266,-0.9370453508750082,-0.5411300032733048,-0.6624736430487332,-0.8603080347065754,-0.575828984261367,0.04922879465450276,0.37231316044935575,0.40860966715810687,0.3981101328242182,0.3433997213343433,0.23040057182505833,0.11011605224772926,0.02790915450193046,0.2110523371050995,-0.211235444225278,7.782478648684023e-05,0.0006350589359260716,0.002177502231998154,0.0048562930870609715,0.009782221162804644,0.01568058215094754,0.025674927278922136,0.03570684982114186,0.04772891367164063,0.06643129974629086,0.08101027753342775,0.10170293315732679,0.11721831848948398,0.13658679897547957,0.12633397220210074,0.04203625636034858,-0.13576271020933822,-0.1569173173169657,-0.14093264893330446,-0.11723765711207106,-0.10210655159588747,-0.08086308057871211,-0.06660156860309314,-0.04737197959132049,-0.035697673894708085,-0.025932240339469052,-0.015744351446659897,-0.009843869766172627,-0.0048654924493748836,-0.00218629897646002,-0.0006363552407027057,-7.800195372038014e-05,0.6733295846145636
0.0005474402131848006,-0.02775820543194145,-0.10981625775977737,-0.22986657166123178,-0.3428676336974993,-0.3979682813328296,-0.4085246845472085,-0.37219925640330065,-0.0488874349439268,0.576290382925797,0.8599315783778163,0.6618424740702976,0.5419731688673673,0.9374104128967272,0.9168741651758319,0.4818389594712152,0.37533551060132647,-0.37535008451078555,-0.48185152539500176,-0.9168741863602476,-0.9374104072970337,-0.5419731863820744,-0.6618425474406305,-0.8599316788045365,-0.5762904749936842,0.04888737219333711,0.3721992435420476,0.4085246839299454,0.3979682818991657,0.34286763314340607,0.22986657224054743,0.10981625706929539,0.027758206860978615,0.21105650296053716,-0.21123901514191507,7.783136795520813e-05,0.0006351160954784995,0.002177271330026766,0.004857080881886448,0.009781183391317812,0.015682211149740076,0.02567053216199981,0.0357096285391701,0.047737686501388314,0.06642244602271827,0.08101530060315829,0.10169843289171952,0.11722875371877017,0.1365601330331041,0.12630207445420583,0.04193489427158255,-0.1357229871802035,-0.15691083083065452,-0.14091648596094658,-0.11724867299512906,-0.10210271358566772,-0.08086799378509894,-0.06659291378753891,-0.04738088819021723,-0.03570084856169205,-0.02592793661185842,-0.015745807791964012,-0.009842753615536848,-0.004866232400953836,-0.002186046837970024,-0.0006364067848044411,-7.800792951500263e-05,0.6731530872509733
0.0007755403020118009,-0.027623380118700067,-0.10951585404987624,-0.22933587200887157,-0.34233659322096455,-0.39782482028959587,-0.40843949261196055,-0.3720854954362086,-0.04854495235014924,0.57675037477755,0.8595536382582594,0.661214482865762,0.5428169880149203,0.9377714808556542,0.9158566296120194,0.4817959269489069,0.37490912497028467,-0.3749297359829786,-0.4818137325302501,-0.915856672166505,-0.9377714696364904,-0.5428170143451778,-0.6612145855439074,-0.8595537809552887,-0.5767505045916892,0.04854486310767662,0.37208547761949445,0.4084394913790001,0.3978248214189004,0.3423365921201945,0.22933587314933718,0.10951585272723523,0.0276233827446205,0.21106065045184283,-0.21124256832593888,7.783825930731024e-05,0.0006351730220264838,0.0021770419319702894,0.0048578652014353565,0.009780148004621897,0.015683838391769858,0.02566614870613189,0.035712388793948564,0.04774643644126469,0.06641362364265682,0.08102030226199071,0.10169392107505451,0.11723914809371717,0.1365335050040428,0.12627017188668918,0.04183360917385114,-0.13568333012878403,-0.1569043449900666,-0.1409003649962906,-0.11725965384157896,-0.10209886273021912,-0.0808728852128655,-0.06658428901303524,-0.047389775307601786,-0.03570400475500565,-0.025923643279630235,-0.015747262289138225,-0.009841639750788536,-0.0048669689708217825,-0.002185796273048263,-0.0006364581178945506,-7.801423684907376e-05,0.6729766732150105
0.001003640390838801,-0.027501177954775073,-0.10921550336516449,-0.2288083247775968,-0.34180663957874813,-0.3976797523210006,-0.40835409120244104,-0.3719718791454455,-0.04820139146588456,0.5772089059455612,0.8591741639553656,0.6605896312258912,0.5436614304429809,0.9381285697407297,0.9148404028125049,0.48175405025616214,0.37448182880464476,-0.3745084561627754,-0.48177709769381205,-0.9148404741445395,-0.9381285509836017,-0.5436614664729649,-0.6605897624743076,-0.8591743491688641,-0.5772090731482341,0.04820127553248577,0.3719718566063143,0.40835408914715976,0.39767975420040597,0.34180663775336156,0.22880832665265244,0.10921550124592164,0.027501181993111978,0.2110647796113135,-0.21124610381479347,7.784537630055426e-05,0.000635229673449374,0.0021768140240937916,0.004858646056243575,0.009779115025627451,0.01568546386444293,0.025661776918410567,0.03571513062501534,0.047755163442103336,0.06640483256875057,0.08102528260778999,0.10168939784994954,0.11724950151974213,0.1365069147981074,0.12623826432482793,0.04173240152211646,-0.13564373931346324,-0.15689785975880324,-0.14088428591336052,-0.117270599569254,-0.10209499916047066,-0.08087775496258108,-0.06657569424249786,-0.04739864089274792,-0.03570714250759889,-0.025919360348369416,-0.01574871492809714,-0.009840528195904408,-0.0048677021695728425,-0.002185547267497615,-0.00063650919546301,-7.80207870458406e-05,0.6728003424082845
0.0014598405684928015,-0.02728442682446182,-0.10861685070230034,-0.22776224246610624,-0.34075010862612215,-0.3973848228665843,-0.40818265087000233,-0.3717450609181242,-0.04751106426475796,0.5781215845120021,0.8584106465393524,0.6593493653443594,0.5453521039525776,0.9388308615817553,0.9128118988276308,0.4816737181888496,0.37362453746887786,-0.37366313535972906,-0.4817072557455395,-0.912812050015665,-0.9388308220332644,-0.5453521620110953,-0.6593495515355844,-0.8584109175126795,-0.578121825429898,0.04751089436390541,0.3717450296221761,0.40818264656118314,0.3973848267944653,0.3407501048366675,0.22776224629747616,0.1086168465718108,0.027284434089331087,0.21107298306709904,-0.2112531218596177,7.786004316013873e-05,0.0006353420357816739,0.002176362627684495,0.004860197417704699,0.00977705637973397,0.015688709452600848,0.025653068374729852,0.03572055917768084,0.04777254843398955,0.0663873441878855,0.08103517975054808,0.1016803177455989,0.11727008515556143,0.13645384749351874,0.12617443352014274,0.04153022036276904,-0.13556475741163776,-0.15688489097602262,-0.14085225288860187,-0.11729238534771591,-0.10208723440283259,-0.08088742982902078,-0.06655859456319035,-0.04741630726722694,-0.03571336282602378,-0.025910825710184368,-0.015751614592294006,-0.00983831210896096,-0.0048691585002003015,-0.0021850538816697235,-0.0006366104620337127,-7.803435901900157e-05,0.6724479300889454
0.0019675556721372297,-0.027072325474312986,-0.10795634097373064,-0.226611509313666,-0.3395797281223323,-0.3970491581996926,-0.4079908202340102,-0.3714932471703617,-0.04673781396325736,0.5791304449794993,0.8575538210362427,0.657983876185408,0.5472363320914314,0.9395939273501657,0.9105605730656798,0.48158958292717297,0.37266627614101755,-0.3727180990936677,-0.4816348048193242,-0.9105608482466414,-0.9395938557850356,-0.5472364187396264,-0.6579841201086899,-0.8575541885697623,-0.5791307662946439,0.04673758310574,0.37149320718537354,0.4079908124840512,0.3970491652417391,0.3395797213752677,0.22661151602754484,0.10795633406582246,0.027072336626352434,0.21108202714214153,-0.21126084973182027,7.787670871898776e-05,0.0006354654692690357,0.0021758670887224046,0.004861907840148516,0.009774776906903274,0.015692313041417053,0.02564343141906442,0.03572651467735004,0.04779178800035141,0.06636802766856724,0.08104609566836059,0.10167016071208868,0.11729279923429844,0.1363949643060135,0.12610336881975123,0.041305579276971684,-0.13547717190113306,-0.15687046005884428,-0.14081679778616207,-0.11731646491139845,-0.10207853493879852,-0.08089809669363589,-0.06653970451980681,-0.047435866582949945,-0.035720199324233606,-0.02590137631721634,-0.015754832813188513,-0.00983585697170788,-0.0048707636028558566,-0.0021845119315895053,-0.0006367216189473564,-7.804984866887085e-05,0.6720561127575523
0.0024752707757816584,-0.026879272766635334,-0.10730381052840722,-0.2254743838776275,-0.33841523040645477,-0.39670580079542717,-0.4077978502803446,-0.3712420491874321,-0.04595939406688824,0.5801320459630462,0.8566896229615157,0.6566340507443438,0.5491231335693039,0.9403376049796515,0.9083158853359224,0.48151087242720714,0.3717037188351725,-0.3717686647668808,-0.4815677883169194,-0.9083163217097371,-0.9403374921539666,-0.5491232530363819,-0.6566343488414409,-0.8566900882013793,-0.5801324459742486,0.04595910133859773,0.37124200159898435,0.40779783813271575,0.39670581180012215,0.3384152199303822,0.22547439415213402,0.10730380038612809,0.026879287855995467,0.21109098127850245,-0.21126849094795738,7.789346471317439e-05,0.000635587107755905,0.0021753786239832673,0.004863601417589444,0.00977250991474338,0.01569590755307408,0.025633852439641648,0.035732379975807006,0.04781091271163583,0.06634886524804293,0.08105690850818392,0.10165995085772012,0.1173153081334551,0.13633626614986066,0.12603227487096566,0.041081333435526106,-0.13538992102088834,-0.156856031176687,-0.1407815469157781,-0.11734036848916371,-0.10206977588704456,-0.08090865874327602,-0.06652096213550483,-0.04745531797006765,-0.035726945367554955,-0.02589197858571313,-0.01575804158152293,-0.009833413857642,-0.004872352327991419,-0.002183977389077522,-0.0006368310496284629,-7.806545886018798e-05,0.6716647052270331
0.002982985879426087,-0.026698312547930633,-0.10666025388855191,-0.22435045132494463,-0.3372566991378182,-0.39635490972553167,-0.4076036781558863,-0.3709914365295186,-0.045175869368525655,0.5811263724736276,0.8558181545957434,0.6552999282515789,0.5510122959788115,0.9410620298521815,0.9060779020161471,0.48143745741297955,0.37073695911754295,-0.370814926279771,-0.481506076435857,-0.9060785369897756,-0.9410618666347217,-0.5510124524298309,-0.655300277004659,-0.8558187186580267,-0.5811268495083928,0.045175513884137514,0.3709913823958826,0.4076036606800104,0.39635492551202345,0.3372566842002524,0.22435046578083973,0.10666024013803632,0.026698331479776894,0.2110998458731209,-0.21127604595738717,7.791015389986913e-05,0.0006357069239373588,0.002174897113972168,0.004865278297396194,0.009770255620172625,0.015699492858172483,0.025624331501285735,0.035738155554134274,0.04782992208738644,0.06632985647930296,0.08106761933234176,0.10164968976007933,0.1173376109432233,0.13627775200764522,0.12596114976747194,0.04085748763835586,-0.1353030074172145,-0.1568416038918871,-0.1407464988833172,-0.1173640952966081,-0.10206095870131467,-0.08091911707143214,-0.06650236697054757,-0.04747466092822309,-0.03573360136531802,-0.025882632566024855,-0.015761240795265155,-0.009830982995121695,-0.0048739248249782974,-0.002183450131193129,-0.0006369387228595098,-7.808102351160233e-05,0.6712737064113687
0.0034907009830705154,-0.02652547103047436,-0.10602608763572857,-0.22323940806095804,-0.33610418467382414,-0.3959966533956116,-0.40740823793015896,-0.3707413812361869,-0.04438730273434387,0.5821134086932696,0.8549395194523247,0.6539815449760145,0.5529036098388148,0.9417673363575404,0.90384668904336,0.48136920901101565,0.36976609086565954,-0.36985697785057176,-0.48144953977510474,-0.9038475602269586,-0.9417671137307363,-0.5529038073748512,-0.653981940907453,-0.854940183423679,-0.5821139611069461,0.044386883636315204,0.37074132158938305,0.40740821422013007,0.39599667475561623,0.33610416457779185,0.22323942726901128,0.10602606996570117,0.02652549363793507,0.21110862133396815,-0.21128351521918942,7.792669027535639e-05,0.0006358249281601791,0.0021744224427966935,0.004866938629122881,0.009768014229940761,0.015703068827853835,0.02561486866519721,0.035743841905574246,0.047848815667562355,0.0663110009031612,0.08107822919778887,0.10163937899612249,0.11735970679643869,0.13621942085399688,0.1258899916117439,0.04063404661194448,-0.13521643366892436,-0.1568271777563616,-0.14071165229257301,-0.11738764458823485,-0.10205208483640245,-0.08092947276668859,-0.0664839185743273,-0.04749389497661319,-0.03574016773921375,-0.025873338305583946,-0.015764430352705194,-0.009828564602245609,-0.004875481245444674,-0.0021829300387294862,-0.0006370446471312901,-7.809645158181082e-05,0.6708831152242164
0.004506131190359372,-0.026195945408378916,-0.10478614954494307,-0.22105505426862132,-0.3338173201536526,-0.39525873401768497,-0.40701328936413217,-0.3702428344034916,-0.0427952913303098,0.5840655470040221,0.8531611658570676,0.6513921288951597,0.5566918665213663,0.9431211286722999,0.899404834038032,0.4812477001311095,0.36781240428460493,-0.3679288280861515,-0.48135147808708934,-0.8994062912651659,-0.9431207606335844,-0.5566921582754962,-0.6513926089103865,-0.8531620327918411,-0.5840662453490061,0.042794742538911565,0.37024276672614853,0.40701325056117826,0.3952587687981626,0.33381728777809727,0.22105508452058142,0.10478612329011805,0.026195974761044925,0.21112590653798807,-0.2112981983814708,7.795914213453108e-05,0.0006360556300874028,0.002173493165495761,0.004870210249845579,0.009763570941117674,0.015710192246452957,0.025596117527393457,0.035754948958023565,0.04788625370279357,0.06627374743130453,0.08109915025271644,0.10161861476942854,0.11740327437453901,0.13610330337163343,0.12574756860135217,0.04018839740853406,-0.1350443157172588,-0.15679832709184913,-0.14064255784141114,-0.11743420783341602,-0.10203417288910516,-0.08094988058755491,-0.0664474602314183,-0.0475320345184007,-0.03575303336042004,-0.025854905238490992,-0.015770780091548902,-0.009823766049008162,-0.004878546466623882,-0.0021819108856408202,-0.0006372513758342558,-7.812672520025909e-05,0.6701031513888432
0.00552156139764823,-0.025881493800803124,-0.10358318877182553,-0.21891970143032796,-0.3315547785685387,-0.3944934170847065,-0.40661249329672866,-0.3697461894915052,-0.04118385388630681,0.5859883389354797,0.8513553985880958,0.6488660465173574,0.5604862755839096,0.9444000464037146,0.8949908305983745,0.48114533090827794,0.36584340838348783,-0.3659849676170656,-0.4812725841375784,-0.8949930266487248,-0.9443994982712293,-0.560486677196376,-0.6488665971841487,-0.8513564724944682,-0.5859891769482185,0.041183172282607296,0.3697461176194059,0.40661243604673786,0.3944934681610982,0.3315547314880849,0.21891974453240304,0.10358315317523897,0.02588152907496839,0.21114284035521566,-0.21131254428221644,7.799066238359123e-05,0.0006362795372568469,0.002172589907804231,0.004873417480841794,0.009759181513309505,0.015717276780826437,0.025577599448181113,0.03576570530217911,0.04792322354253487,0.06623710091852297,0.08111968001543765,0.10159767075354612,0.11744600476227393,0.1359879053449761,0.12560499085864626,0.0397444221620699,-0.134873586455783,-0.15676947540932853,-0.1405742523545296,-0.11748005301827859,-0.10201605167837548,-0.08096989081096857,-0.06641158328665181,-0.047569733137672765,-0.035765545831872546,-0.02583667971046896,-0.015777089982228473,-0.009819019752037987,-0.0048815492088293425,-0.0021809190198224812,-0.0006374515591718623,-7.81561103564811e-05,0.6693248050262662
